province_state,country_region,last_update,lat,long,confirmed,deaths,recovered,active,fips,incident_rate,people_tested,people_hospitalized,mortality_rate,uid,iso3,testing_rate,hospitalization_rate
Basilicata,Italy,8/27/20 12:30,40.63947052,15.80514834,508,28,406,74,,90.25190586,,,5.511811024,38017,ITA,,
Calabria,Italy,8/27/20 12:30,38.90597598,16.59440194,1416,97,1146,173,,72.72237975,,,6.850282486,38018,ITA,,
Campania,Italy,8/27/20 12:30,40.83956555,14.25084984,6111,443,4373,1295,,105.3313413,,,7.249222713,38015,ITA,,
Emilia-Romagna,Italy,8/27/20 12:30,44.49436681,11.3417208,31214,4458,24455,2301,,699.9475499,,,14.28205292,38008,ITA,,
Friuli Venezia Giulia,Italy,8/27/20 12:30,45.6494354,13.76813649,3684,348,3015,321,,303.1549843,,,9.446254072,38006,ITA,,
Lazio,Italy,8/27/20 12:30,41.89277044,12.48366722,10398,876,7110,2412,,176.8643472,,,8.424697057,38012,ITA,,
Liguria,Italy,8/27/20 12:30,44.41149315,8.9326992,10724,1571,8713,440,,691.5854099,,,14.64938456,38007,ITA,,
Lombardia,Italy,8/27/20 12:30,45.46679409,9.190347404,98814,16857,75988,5969,,982.1904794,,,17.05932358,38003,ITA,,
Marche,Italy,8/27/20 12:30,43.61675973,13.5188753,7133,987,5905,241,,467.6546004,,,13.83709519,38011,ITA,,
Molise,Italy,8/27/20 12:30,41.55774754,14.65916051,520,23,432,65,,170.147603,,,4.423076923,38014,ITA,,
P.A. Bolzano,Italy,8/27/20 12:30,46.49933453,11.35662422,2898,292,2428,178,,544.4114232,,,10.07591442,38041,ITA,,
P.A. Trento,Italy,8/27/20 12:30,46.06893511,11.12123097,5039,405,4587,47,,930.7041879,,,8.03730899,38042,ITA,,
Piemonte,Italy,8/27/20 12:30,45.0732745,7.680687483,32515,4144,27163,1208,,746.3721242,,,12.74488698,38001,ITA,,
Puglia,Italy,8/27/20 12:30,41.12559576,16.86736689,5170,555,4018,597,,128.3179943,,,10.73500967,38016,ITA,,
Sardegna,Italy,8/27/20 12:30,39.21531192,9.110616306,1912,134,1265,513,,116.6144484,,,7.008368201,38020,ITA,,
Sicilia,Italy,8/27/20 12:30,38.11569725,13.3623567,4124,286,2858,980,,82.4817981,,,6.935014549,38019,ITA,,
Toscana,Italy,8/27/20 12:30,43.76923077,11.25588885,11414,1140,9083,1191,,306.0348168,,,9.987734361,38009,ITA,,
Umbria,Italy,8/27/20 12:30,43.10675841,12.38824698,1699,80,1407,212,,192.6271095,,,4.708652148,38010,ITA,,
Valle d'Aosta,Italy,8/27/20 12:30,45.73750286,7.320149366,1223,146,1065,12,,973.214712,,,11.93785773,38002,ITA,,
Veneto,Italy,8/27/20 12:30,45.43490485,12.33845213,22337,2116,18063,2158,,455.313183,,,9.473071585,38005,ITA,,
Aichi,Japan,8/27/20 12:30,35.035551,137.211621,4366,60,3329,977,,57.81067045,,,1.374255612,39201,JPN,,
Akita,Japan,8/27/20 12:30,39.748679,140.408228,48,0,41,7,,4.966424898,,,0,39202,JPN,,
Aomori,Japan,8/27/20 12:30,40.781541,140.828896,38,1,32,5,,3.048851425,,,2.631578947,39203,JPN,,
Chiba,Japan,8/27/20 12:30,35.510141,140.198917,2921,61,2385,475,,46.66594881,,,2.088325916,39204,JPN,,
Ehime,Japan,8/27/20 12:30,33.624835,132.856842,114,6,100,8,,8.512449457,,,5.263157895,39205,JPN,,
Fukui,Japan,8/27/20 12:30,35.846614,136.224654,190,8,145,37,,24.74161292,,,4.210526316,39206,JPN,,
Fukuoka,Japan,8/27/20 12:30,33.526032,130.666949,4348,52,3303,993,,85.19344575,,,1.195952162,39207,JPN,,
Fukushima,Japan,8/27/20 12:30,37.378867,140.223295,142,0,98,44,,7.694312548,,,0,39208,JPN,,
Gifu,Japan,8/27/20 12:30,35.778671,137.055925,551,9,498,44,,27.73601156,,,1.633393829,39209,JPN,,
Gunma,Japan,8/27/20 12:30,36.504479,138.985605,426,19,260,147,,21.93099869,,,4.460093897,39210,JPN,,
Hiroshima,Japan,8/27/20 12:30,34.605309,132.788719,451,3,427,21,,16.08315024,,,0.66518847,39211,JPN,,
Hokkaido,Japan,8/27/20 12:30,43.385711,142.552318,1731,103,1488,140,,32.97112084,,,5.950317735,39212,JPN,,
Hyogo,Japan,8/27/20 12:30,35.039913,134.828057,2212,51,1878,283,,40.46694315,,,2.305605787,39213,JPN,,
Ibaraki,Japan,8/27/20 12:30,36.303588,140.319591,532,12,438,82,,18.59940209,,,2.255639098,39214,JPN,,
Ishikawa,Japan,8/27/20 12:30,36.769464,136.771027,606,33,406,167,,53.26774779,,,5.445544554,39215,JPN,,
Iwate,Japan,8/27/20 12:30,39.593287,141.361777,13,0,7,6,,1.059653607,,,0,39216,JPN,,
Kagawa,Japan,8/27/20 12:30,34.217292,133.969047,75,1,63,11,,7.842341744,,,1.333333333,39217,JPN,,
Kagoshima,Japan,8/27/20 12:30,31.009484,130.430665,351,11,274,66,,21.90637925,,,3.133903134,39218,JPN,,
Kanagawa,Japan,8/27/20 12:30,35.415312,139.338983,4669,116,3916,637,,50.75955604,,,2.48447205,39219,JPN,,
Kochi,Japan,8/27/20 12:30,33.422519,133.367307,118,3,96,19,,16.90474178,,,2.542372881,39220,JPN,,
Kumamoto,Japan,8/27/20 12:30,32.608154,130.745231,487,7,391,89,,27.86731496,,,1.437371663,39221,JPN,,
Kyoto,Japan,8/27/20 12:30,35.253815,135.443341,1401,22,1102,277,,54.24015963,,,1.570306924,39222,JPN,,
Mie,Japan,8/27/20 12:30,34.508018,136.376013,359,2,262,95,,20.15855065,,,0.557103064,39223,JPN,,
Miyagi,Japan,8/27/20 12:30,38.446859,140.927086,193,2,184,7,,8.368146412,,,1.03626943,39224,JPN,,
Miyazaki,Japan,8/27/20 12:30,32.193204,131.299374,352,1,251,100,,32.79601901,,,0.284090909,39225,JPN,,
Nagano,Japan,8/27/20 12:30,36.132134,138.045528,199,0,150,49,,9.713050142,,,0,39226,JPN,,
Nagasaki,Japan,8/27/20 12:30,33.235712,129.608033,219,3,36,180,,16.50931306,,,1.369863014,39227,JPN,,
Nara,Japan,8/27/20 12:30,34.317451,135.871644,506,5,389,112,,38.04159465,,,0.988142292,39228,JPN,,
Niigata,Japan,8/27/20 12:30,37.521819,138.918647,140,0,128,12,,6.297495486,,,0,39229,JPN,,
Oita,Japan,8/27/20 12:30,33.200697,131.43324,144,1,102,41,,12.6823752,,,0.694444444,39230,JPN,,
Okayama,Japan,8/27/20 12:30,34.89246,133.826252,143,0,110,33,,7.567795274,,,0,39231,JPN,,
Okinawa,Japan,8/27/20 12:30,25.768923,126.668016,2017,25,1490,502,,138.8001938,,,1.239464551,39232,JPN,,
Osaka,Japan,8/27/20 12:30,34.620965,135.507481,8233,136,6443,1654,,93.45738165,,,1.65188874,39233,JPN,,
Port Quarantine,Japan,8/27/20 12:30,,,764,1,514,249,,,,,0.130890052,39248,JPN,,
Saga,Japan,8/27/20 12:30,33.286977,130.115738,227,0,192,35,,27.86264086,,,0,39234,JPN,,
Saitama,Japan,8/27/20 12:30,35.997101,139.347635,3753,87,3026,640,,51.06335734,,,2.318145484,39235,JPN,,
Shiga,Japan,8/27/20 12:30,35.215827,136.138064,428,4,320,104,,30.26996138,,,0.934579439,39236,JPN,,
Shimane,Japan,8/27/20 12:30,35.07076,132.554064,136,0,77,59,,20.1676884,,,0,39237,JPN,,
Shizuoka,Japan,8/27/20 12:30,34.916975,138.407784,472,1,395,76,,12.95447709,,,0.211864407,39238,JPN,,
Tochigi,Japan,8/27/20 12:30,36.689912,139.819213,295,1,270,24,,15.25343978,,,0.338983051,39239,JPN,,
Tokushima,Japan,8/27/20 12:30,33.919178,134.242091,123,4,44,75,,16.8961382,,,3.25203252,39240,JPN,,
Tokyo,Japan,8/27/20 12:30,35.711343,139.446921,20106,356,16693,3057,,144.4327759,,,1.770615737,39241,JPN,,
Tottori,Japan,8/27/20 12:30,35.359069,133.863619,22,0,19,3,,3.959982576,,,0,39242,JPN,,
Toyama,Japan,8/27/20 12:30,36.637464,137.269346,368,23,272,73,,35.26586437,,,6.25,39243,JPN,,
Unknown,Japan,8/27/20 12:30,,,8,0,8,0,,,,,0,39249,JPN,,
Wakayama,Japan,8/27/20 12:30,33.911879,135.505446,228,5,203,20,,24.65043414,,,2.192982456,39244,JPN,,
Yamagata,Japan,8/27/20 12:30,38.448396,140.102154,77,1,76,0,,7.145070922,,,1.298701299,39245,JPN,,
Yamaguchi,Japan,8/27/20 12:30,34.20119,131.573293,141,0,77,64,,10.38034772,,,0,39246,JPN,,
Yamanashi,Japan,8/27/20 12:30,35.612364,138.611489,172,1,131,40,,21.20953541,,,0.581395349,39247,JPN,,
Aguascalientes,Mexico,8/27/20 12:30,21.8853,-102.2916,5319,384,4553,382,,370.7563248,,,7.219402143,48401,MEX,,
Baja California,Mexico,8/27/20 12:30,30.8406,-115.2838,16235,3078,12446,711,,446.6462056,,,18.95903911,48402,MEX,,
Baja California Sur,Mexico,8/27/20 12:30,26.0444,-111.6661,7195,334,5927,934,,894.1131441,,,4.642112578,48403,MEX,,
Campeche,Mexico,8/27/20 12:30,19.8301,-90.5349,5442,741,4522,179,,543.8644356,,,13.61631753,48404,MEX,,
Chiapas,Mexico,8/27/20 12:30,16.7569,-93.1292,6217,997,5094,126,,108.4921786,,,16.03667364,48405,MEX,,
Chihuahua,Mexico,8/27/20 12:30,28.633,-106.0691,7477,1108,5822,547,,196.6861915,,,14.81877758,48406,MEX,,
Ciudad de Mexico,Mexico,8/27/20 12:30,19.4326,-99.1332,94200,10325,77836,6039,,1044.502805,,,10.96072187,48407,MEX,,
Coahuila,Mexico,8/27/20 12:30,27.0587,-101.7068,20506,1295,16914,2297,,637.0855495,,,6.315224812,48408,MEX,,
Colima,Mexico,8/27/20 12:30,19.1223,-104.0072,3413,401,2428,584,,434.6923466,,,11.74919426,48409,MEX,,
Durango,Mexico,8/27/20 12:30,24.5593,-104.6588,6029,403,4891,735,,322.5796096,,,6.684358932,48410,MEX,,
Guanajuato,Mexico,8/27/20 12:30,21.019,-101.2574,29602,1639,25028,2935,,475.2917187,,,5.536788055,48411,MEX,,
Guerrero,Mexico,8/27/20 12:30,17.4392,-99.5451,14337,1614,11885,838,,392.0375122,,,11.25758527,48412,MEX,,
Hidalgo,Mexico,8/27/20 12:30,20.0911,-98.7624,9822,1519,7389,914,,318.2333932,,,15.46528202,48413,MEX,,
Jalisco,Mexico,8/27/20 12:30,20.6595,-103.3494,19033,2311,14968,1754,,226.3221737,,,12.14206904,48414,MEX,,
Mexico,Mexico,8/27/20 12:30,19.4969,-99.7233,65787,7823,54304,3660,,377.4833183,,,11.89140712,48415,MEX,,
Michoacan,Mexico,8/27/20 12:30,19.5665,-101.7068,14144,1095,11668,1381,,293.1155359,,,7.741798643,48416,MEX,,
Morelos,Mexico,8/27/20 12:30,18.6813,-99.1013,5035,948,3801,286,,246.3237345,,,18.82820258,48417,MEX,,
Nayarit,Mexico,8/27/20 12:30,21.7514,-104.8455,4754,558,3783,413,,368.9358212,,,11.73748422,48418,MEX,,
Nuevo Leon,Mexico,8/27/20 12:30,25.5922,-99.9962,27314,2100,22481,2733,,486.8672922,,,7.688364941,48419,MEX,,
Oaxaca,Mexico,8/27/20 12:30,17.0732,-96.7266,13176,1214,11409,553,,317.9848986,,,9.213721919,48420,MEX,,
Puebla,Mexico,8/27/20 12:30,19.0414,-98.2063,25951,3397,21209,1345,,392.9319788,,,13.09005433,48421,MEX,,
Queretaro,Mexico,8/27/20 12:30,20.5888,-100.3899,5848,682,4531,635,,256.5320707,,,11.6621067,48422,MEX,,
Quintana Roo,Mexico,8/27/20 12:30,19.1817,-88.4791,9995,1351,7960,684,,580.0056753,,,13.51675838,48423,MEX,,
San Luis Potosi,Mexico,8/27/20 12:30,22.1565,-100.9855,16847,1061,14402,1384,,587.7936264,,,6.297857185,48424,MEX,,
Sinaloa,Mexico,8/27/20 12:30,25.1721,-107.4795,15647,2709,12278,660,,495.6799467,,,17.31322298,48425,MEX,,
Sonora,Mexico,8/27/20 12:30,29.2972,-110.3309,21027,2579,17541,907,,683.8615885,,,12.26518286,48426,MEX,,
Tabasco,Mexico,8/27/20 12:30,17.8409,-92.6189,27448,2506,23946,996,,1067.066,,,9.129991256,48427,MEX,,
Tamaulipas,Mexico,8/27/20 12:30,24.2669,-98.8363,23655,1737,20589,1329,,647.9753202,,,7.343056436,48428,MEX,,
Tlaxcala,Mexico,8/27/20 12:30,19.3139,-98.2404,6001,875,4916,210,,434.8516063,,,14.58090318,48429,MEX,,
Veracruz,Mexico,8/27/20 12:30,19.1738,-96.1342,27520,3577,22536,1407,,322.2534509,,,12.99781977,48430,MEX,,
Yucatan,Mexico,8/27/20 12:30,20.7099,-89.0943,14059,1268,11405,1386,,622.3280265,,,9.019133651,48431,MEX,,
Zacatecas,Mexico,8/27/20 12:30,22.7709,-102.5832,4853,447,3735,671,,291.2220525,,,9.210797445,48432,MEX,,
Aruba,Netherlands,8/27/20 12:30,12.5211,-69.9683,1760,8,587,1165,,1648.464867,,,0.454545455,533,ABW,,
"Bonaire, Sint Eustatius and Saba",Netherlands,8/27/20 12:30,12.1784,-68.2385,13,0,7,6,,49.57858205,,,0,535,BES,,
Curacao,Netherlands,8/27/20 12:30,12.1696,-68.99,53,1,34,18,,32.29737965,,,1.886792453,531,CUW,,
Drenthe,Netherlands,8/27/20 12:30,52.862485,6.618435,605,41,,564,,122.5485231,,,6.776859504,52801,NLD,,
Flevoland,Netherlands,8/27/20 12:30,52.550383,5.515162,1279,94,,1185,,302.349056,,,7.34949179,52802,NLD,,
Friesland,Netherlands,8/27/20 12:30,53.087337,5.7925,804,69,,735,,123.700491,,,8.582089552,52803,NLD,,
Gelderland,Netherlands,8/27/20 12:30,52.061738,5.939114,7315,688,,6627,,350.6792103,,,9.405331511,52804,NLD,,
Groningen,Netherlands,8/27/20 12:30,53.217922,6.741514,574,19,,555,,97.97462218,,,3.31010453,52805,NLD,,
Limburg,Netherlands,8/27/20 12:30,51.209227,5.93387,5339,755,,4584,,477.8907287,,,14.14122495,52806,NLD,,
Noord-Brabant,Netherlands,8/27/20 12:30,51.561174,5.184942,11906,1547,,10359,,464.5419057,,,12.99344868,52807,NLD,,
Noord-Holland,Netherlands,8/27/20 12:30,52.600906,4.918688,11903,825,,11078,,413.3665008,,,6.931025792,52808,NLD,,
Overijssel,Netherlands,8/27/20 12:30,52.444558,6.441722,3460,314,,3146,,297.6584773,,,9.075144509,52809,NLD,,
Sint Maarten,Netherlands,8/27/20 12:30,18.0425,-63.0548,442,17,179,246,,1030.735507,,,3.846153846,534,SXM,,
Unknown,Netherlands,8/27/20 12:30,,,609,18,,591,,,,,2.955665025,52813,NLD,,
Utrecht,Netherlands,8/27/20 12:30,52.084251,5.163824,5316,433,,4883,,392.3727925,,,8.145221971,52810,NLD,,
Zeeland,Netherlands,8/27/20 12:30,51.47936,3.861559,1032,72,,960,,269.1088117,,,6.976744186,52811,NLD,,
Zuid-Holland,Netherlands,8/27/20 12:30,51.937835,4.462114,18482,1343,,17139,,498.3422745,,,7.266529596,52812,NLD,,
Azad Jammu and Kashmir,Pakistan,8/27/20 12:30,34.027401,73.947253,2272,61,2090,121,,56.16302703,,,2.684859155,58601,PAK,,
Balochistan,Pakistan,8/27/20 12:30,28.328492,65.898403,12721,141,11614,966,,103.0507093,,,1.108403427,58602,PAK,,
Gilgit-Baltistan,Pakistan,8/27/20 12:30,35.792146,74.982138,2773,67,2389,317,,273.5836398,,,2.416155788,58603,PAK,,
Islamabad,Pakistan,8/27/20 12:30,33.665087,73.121219,15562,175,14884,503,,775.5515376,,,1.124534122,58604,PAK,,
Khyber Pakhtunkhwa,Pakistan,8/27/20 12:30,34.485332,72.09169,35893,1249,33640,1004,,117.591861,,,3.479787145,58605,PAK,,
Punjab,Pakistan,8/27/20 12:30,30.811346,72.139132,96540,2193,92393,1954,,87.75371062,,,2.271597265,58606,PAK,,
Sindh,Pakistan,8/27/20 12:30,26.009446,68.776807,128877,2388,122551,3938,,269.1326541,,,1.852929537,58607,PAK,,
Amazonas,Peru,8/27/20 12:30,-5.077253,-78.050172,9760,190,,9570,,2286.78538,,,1.946721311,60401,PER,,
Ancash,Peru,8/27/20 12:30,-9.407125,-77.671795,17170,1138,,16032,,1454.345248,,,6.627839255,60402,PER,,
Apurimac,Peru,8/27/20 12:30,-14.027713,-72.975378,2387,60,,2327,,554.2140701,,,2.513615417,60403,PER,,
Arequipa,Peru,8/27/20 12:30,-15.843524,-72.475539,29857,1095,,28762,,1993.9228,,,3.667481663,60404,PER,,
Ayacucho,Peru,8/27/20 12:30,-14.091648,-74.08344,7263,251,,7012,,1086.950015,,,3.455872229,60405,PER,,
Cajamarca,Peru,8/27/20 12:30,-6.430284,-78.745596,13654,375,,13279,,939.258444,,,2.746447927,60406,PER,,
Callao,Peru,8/27/20 12:30,-11.954609,-77.136042,26346,1534,,24812,,2331.710771,,,5.822515752,60407,PER,,
Cusco,Peru,8/27/20 12:30,-13.191068,-72.153609,12648,273,,12375,,931.9873259,,,2.158444023,60408,PER,,
Huancavelica,Peru,8/27/20 12:30,-13.023888,-75.00277,4258,76,,4182,,1165.617301,,,1.784875528,60409,PER,,
Huanuco,Peru,8/27/20 12:30,-9.421676,-76.040642,11105,318,,10787,,1460.607655,,,2.863574966,60410,PER,,
Ica,Peru,8/27/20 12:30,-14.235097,-75.574821,18833,1426,,17407,,1931.193601,,,7.57181543,60411,PER,,
Junin,Peru,8/27/20 12:30,-11.541783,-74.876968,13555,611,,12944,,995.5930959,,,4.507561785,60412,PER,,
La Libertad,Peru,8/27/20 12:30,-7.92139,-78.370238,21261,2012,,19249,,1054.194764,,,9.463336626,60413,PER,,
Lambayeque,Peru,8/27/20 12:30,-6.353049,-79.824113,21310,1575,,19735,,1625.724748,,,7.390896293,60414,PER,,
Lima,Peru,8/27/20 12:30,-11.766533,-76.604498,293253,12386,,280867,,2759.119349,,,4.223656706,60415,PER,,
Loreto,Peru,8/27/20 12:30,-4.124847,-74.424115,14593,919,,13674,,1420.105099,,,6.297539916,60416,PER,,
Madre de Dios,Peru,8/27/20 12:30,-11.972699,-70.53172,5449,129,,5320,,3135.212888,,,2.367406864,60417,PER,,
Moquegua,Peru,8/27/20 12:30,-16.860271,-70.839046,8098,214,,7884,,4202.38713,,,2.642627809,60418,PER,,
Pasco,Peru,8/27/20 12:30,-10.39655,-75.307635,3486,82,,3404,,1282.089003,,,2.352266208,60419,PER,,
Piura,Peru,8/27/20 12:30,-5.133361,-80.335861,26832,1791,,25041,,1310.15625,,,6.674865832,60420,PER,,
Puno,Peru,8/27/20 12:30,-14.995827,-69.922726,7536,207,,7329,,608.723748,,,2.746815287,60421,PER,,
San Martin,Peru,8/27/20 12:30,-7.039531,-76.729127,12601,652,,11949,,1400.733659,,,5.174192524,60422,PER,,
Tacna,Peru,8/27/20 12:30,-17.644161,-70.27756,7550,126,,7424,,2035.040431,,,1.668874172,60423,PER,,
Tumbes,Peru,8/27/20 12:30,-3.857496,-80.545255,5532,272,,5260,,2199.602386,,,4.916847433,60424,PER,,
Ucayali,Peru,8/27/20 12:30,-9.621718,-73.444929,13045,289,,12756,,2214.39484,,,2.215408202,60425,PER,,
Unknown,Peru,8/27/20 12:30,,,0,0,421877,-421877,,,,,,60426,PER,,
Adygea Republic,Russia,8/27/20 12:30,44.6939006,40.1520421,3308,26,2803,479,,729.6372106,,,0.785973398,64301,RUS,,
Altai Krai,Russia,8/27/20 12:30,52.6932243,82.6931424,11456,112,10103,1241,,487.4727669,,,0.977653631,64302,RUS,,
Altai Republic,Russia,8/27/20 12:30,50.7114101,86.8572186,2075,8,1757,310,,951.5598703,,,0.385542169,64303,RUS,,
Amur Oblast,Russia,8/27/20 12:30,52.8032368,128.437295,3274,47,2939,288,,410.0578139,,,1.435552841,64304,RUS,,
Arkhangelsk Oblast,Russia,8/27/20 12:30,63.5589686,43.1221646,10515,248,8916,1351,,910.3675409,,,2.358535426,64305,RUS,,
Astrakhan Oblast,Russia,8/27/20 12:30,47.1878186,47.608851,5551,69,5007,475,,545.5453193,,,1.243019276,64306,RUS,,
Bashkortostan Republic,Russia,8/27/20 12:30,54.8573563,57.1439682,7667,28,6837,802,,188.6893217,,,0.365201513,64307,RUS,,
Belgorod Oblast,Russia,8/27/20 12:30,50.7080119,37.5837615,7195,51,6418,726,,464.2306868,,,0.708825573,64308,RUS,,
Bryansk Oblast,Russia,8/27/20 12:30,52.8873315,33.415853,8097,35,6666,1396,,668.6309128,,,0.432258861,64309,RUS,,
Buryatia Republic,Russia,8/27/20 12:30,52.7182426,109.492143,5042,46,4355,641,,512.132419,,,0.912336374,64310,RUS,,
Chechen Republic,Russia,8/27/20 12:30,43.3976147,45.6985005,2249,38,1565,646,,156.5086804,,,1.68963984,64311,RUS,,
Chelyabinsk Oblast,Russia,8/27/20 12:30,54.4223954,61.1865846,13420,104,9203,4113,,384.1930057,,,0.774962742,64312,RUS,,
Chukotka Autonomous Okrug,Russia,8/27/20 12:30,66.0006475,169.4900869,170,2,161,7,,344.492178,,,1.176470588,64313,RUS,,
Chuvashia Republic,Russia,8/27/20 12:30,55.4259922,47.0849429,7651,68,6313,1270,,621.4681464,,,0.888772709,64314,RUS,,
Dagestan Republic,Russia,8/27/20 12:30,43.0574916,47.1332224,10716,489,9479,748,,349.7520305,,,4.563269877,64315,RUS,,
Ingushetia Republic,Russia,8/27/20 12:30,43.11542075,45.01713552,4277,76,3808,393,,876.3572062,,,1.776946458,64316,RUS,,
Irkutsk Oblast,Russia,8/27/20 12:30,56.6370122,104.719221,16510,248,12543,3719,,686.7163437,,,1.502119927,64317,RUS,,
Ivanovo Oblast,Russia,8/27/20 12:30,56.9167446,41.4352137,7248,117,6004,1127,,714.3378085,,,1.614238411,64318,RUS,,
Jewish Autonomous Okrug,Russia,8/27/20 12:30,48.57527615,132.6630746,605,9,550,46,,373.4245189,,,1.487603306,64319,RUS,,
Kabardino-Balkarian Republic,Russia,8/27/20 12:30,43.4806048,43.5978976,6417,77,6027,313,,741.1402727,,,1.199937666,64320,RUS,,
Kaliningrad Oblast,Russia,8/27/20 12:30,54.7293041,21.1489473,3348,58,2750,540,,336.6180742,,,1.732377539,64321,RUS,,
Kalmykia Republic,Russia,8/27/20 12:30,46.2313018,45.3275745,3913,52,2592,1269,,1420.775345,,,1.328903654,64322,RUS,,
Kaluga Oblast,Russia,8/27/20 12:30,54.4382773,35.5272854,7936,67,6799,1070,,784.1463318,,,0.844254032,64323,RUS,,
Kamchatka Krai,Russia,8/27/20 12:30,57.1914882,160.0383819,3803,42,3143,618,,1205.17054,,,1.10439127,64324,RUS,,
Karachay-Cherkess Republic,Russia,8/27/20 12:30,43.7368326,41.7267991,4937,26,4333,578,,1058.749102,,,0.526635609,64325,RUS,,
Karelia Republic,Russia,8/27/20 12:30,62.6194031,33.4920267,2992,16,2136,840,,480.6549245,,,0.534759358,64326,RUS,,
Kemerovo Oblast,Russia,8/27/20 12:30,54.5335781,87.342861,6060,35,4245,1780,,224.8711166,,,0.577557756,64327,RUS,,
Khabarovsk Krai,Russia,8/27/20 12:30,51.6312684,136.121524,9860,86,7694,2080,,742.3010731,,,0.872210953,64328,RUS,,
Khakassia Republic,Russia,8/27/20 12:30,53.72258845,91.44293627,3345,41,3079,225,,622.3105302,,,1.225710015,64329,RUS,,
Khanty-Mansi Autonomous Okrug,Russia,8/27/20 12:30,61.0259025,69.0982628,19350,162,17995,1193,,1262.854521,,,0.837209302,64330,RUS,,
Kirov Oblast,Russia,8/27/20 12:30,57.9665589,49.4074599,6298,97,5018,1183,,490.7897054,,,1.540171483,64331,RUS,,
Komi Republic,Russia,8/27/20 12:30,63.9881421,54.3326073,6453,83,5443,927,,767.4167205,,,1.286223462,64332,RUS,,
Kostroma Oblast,Russia,8/27/20 12:30,58.424756,44.2533273,3393,40,2352,1001,,527.4169781,,,1.178897731,64333,RUS,,
Krasnodar Krai,Russia,8/27/20 12:30,45.7684014,39.0261044,10857,172,9085,1600,,193.75667,,,1.584231371,64334,RUS,,
Krasnoyarsk Krai,Russia,8/27/20 12:30,63.3233807,97.0979974,16428,450,13195,2783,,571.1113205,,,2.739225712,64335,RUS,,
Kurgan Oblast,Russia,8/27/20 12:30,55.7655302,64.5632681,2891,17,2489,385,,341.9128909,,,0.588031823,64336,RUS,,
Kursk Oblast,Russia,8/27/20 12:30,51.6568453,36.4852695,7008,53,5941,1014,,628.386612,,,0.756278539,64337,RUS,,
Leningrad Oblast,Russia,8/27/20 12:30,60.1853296,32.3925325,6685,79,4916,1690,,368.5599862,,,1.181750187,64338,RUS,,
Lipetsk Oblast,Russia,8/27/20 12:30,52.6935178,39.1122664,5001,26,4562,413,,434.7935709,,,0.519896021,64339,RUS,,
Magadan Oblast,Russia,8/27/20 12:30,62.48858785,153.9903764,1825,18,1521,286,,1266.560715,,,0.98630137,64340,RUS,,
Mari El Republic,Russia,8/27/20 12:30,56.5767504,47.8817512,4194,39,3711,444,,614.6558938,,,0.929899857,64341,RUS,,
Mordovia Republic,Russia,8/27/20 12:30,54.4419829,44.4661144,5334,38,4192,1104,,662.5626043,,,0.712410949,64342,RUS,,
Moscow,Russia,8/27/20 12:30,55.7504461,37.6174943,259707,4776,209628,45303,,2076.581494,,,1.838995483,64343,RUS,,
Moscow Oblast,Russia,8/27/20 12:30,55.5043158,38.0353929,67599,1174,51035,15390,,900.9133878,,,1.736712082,64344,RUS,,
